video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-12-01 8 0 0 0 0 77 16 8 2 6
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-12-02 8 1 1 0 0 90 16 10 0 6
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-12-03 9 2 0 0 2 56 18 12 0 6
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-12-04 5 3 1 0 2 57 18 9 3 6
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-12-05 3 0 0 0 0 46 11 6 1 4
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-12-06 1 0 0 0 0 54 15 9 1 5
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-12-07 5 1 0 0 1 67 17 8 1 8
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-12-08 2 1 1 0 0 77 17 6 2 9
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-12-09 4 1 0 0 1 57 23 14 2 7
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-12-10 7 0 0 0 0 49 14 8 3 3
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-12-11 4 0 0 0 0 51 11 4 1 6
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-12-12 6 1 1 0 0 82 23 9 2 12
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-12-13 8 0 0 0 0 56 18 9 1 8
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-12-14 6 0 0 0 0 53 18 6 2 10
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-12-15 7 2 0 0 2 73 20 10 4 6
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-12-16 7 2 1 0 1 71 16 6 3 7
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-12-17 2 0 0 0 0 66 24 11 3 10
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-12-18 3 2 0 0 2 60 21 11 1 9
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-12-19 8 0 0 0 0 84 25 12 5 8
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-12-20 6 2 0 0 2 82 19 8 3 8
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-12-21 8 0 0 0 0 61 15 7 0 8
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-12-22 6 2 0 1 1 69 17 7 3 7
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-12-23 6 0 0 0 0 52 12 7 1 4
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-12-24 14 2 1 0 1 66 19 16 1 2
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-12-25 2 0 0 0 0 78 12 7 0 5
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-12-26 6 1 1 0 0 65 17 10 0 7
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-12-27 11 5 4 0 1 78 15 5 0 10
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-12-28 2 0 0 0 0 70 11 5 1 5
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-12-29 10 3 2 0 1 55 15 9 0 6
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-12-30 6 1 1 0 0 57 14 6 1 7
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-12-31 15 3 1 0 2 68 18 10 4 4
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2016-01-01 12 3 1 1 1 60 17 13 1 3
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2016-01-02 3 1 0 0 1 86 23 13 3 7
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2016-01-03 23 8 4 0 4 86 27 14 4 9
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2016-01-04 2 0 0 0 0 68 9 5 0 4
