video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-12-09 3 1 0 0 1 6 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-12-10 5 1 1 0 0 5 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-12-11 2 1 0 1 0 0 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-12-12 0 0 0 0 0 4 1 0 0 1
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-12-13 3 0 0 0 0 2 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-12-14 2 0 0 0 0 9 1 1 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-12-15 2 1 1 0 0 3 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-12-16 2 1 0 0 1 8 2 1 1 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-12-17 1 0 0 0 0 1 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-12-18 5 1 1 0 0 8 2 0 0 2
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-12-19 7 3 1 0 2 5 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-12-20 16 0 0 0 0 7 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-12-21 4 0 0 0 0 6 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-12-22 0 0 0 0 0 7 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-12-23 8 0 0 0 0 7 1 1 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-12-24 9 1 0 0 1 2 1 1 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-12-25 7 0 0 0 0 3 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-12-26 9 1 0 0 1 4 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-12-27 2 1 0 0 1 4 1 1 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-12-28 14 1 0 0 1 3 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-12-29 8 1 1 0 0 2 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-12-30 4 0 0 0 0 4 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-12-31 7 0 0 0 0 4 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2016-01-01 5 2 0 0 2 1 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2016-01-02 6 0 0 0 0 7 3 1 0 2
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2016-01-03 3 1 1 0 0 3 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2016-01-04 2 0 0 0 0 9 0 0 0 0
