video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-12-03 38 18 8 1 9 276 94 57 7 30
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-12-04 54 16 11 2 3 262 69 50 2 17
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-12-05 50 26 14 2 10 252 85 50 9 26
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-12-06 51 23 12 4 7 215 68 45 6 17
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-12-07 46 11 7 1 3 239 78 43 7 28
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-12-08 39 9 6 0 3 236 76 43 7 26
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-12-09 53 12 7 0 5 219 68 41 6 21
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-12-10 53 21 16 2 3 269 94 64 9 21
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-12-11 57 22 13 3 6 268 91 57 9 25
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-12-12 66 12 7 1 4 247 91 61 7 23
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-12-13 50 17 12 1 4 307 99 55 14 30
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-12-14 45 13 6 2 5 233 67 43 6 18
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-12-15 28 7 3 3 1 270 81 53 9 19
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-12-16 35 12 6 1 5 268 94 59 8 27
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-12-17 81 34 23 5 6 334 113 79 6 28
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-12-18 77 21 13 1 7 272 104 48 11 45
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-12-19 43 14 9 1 4 273 89 54 6 29
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-12-20 58 20 13 1 6 262 94 71 3 20
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-12-21 59 20 10 1 9 287 99 61 11 27
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-12-22 64 19 12 2 5 294 95 59 8 28
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-12-23 48 19 13 1 5 286 95 68 6 21
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-12-24 66 17 13 3 1 253 82 61 12 9
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-12-25 59 20 12 3 5 275 79 51 5 23
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-12-26 45 17 8 2 7 338 97 58 10 29
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-12-27 46 16 8 5 3 341 116 76 9 31
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-12-28 49 12 9 1 2 337 135 95 8 32
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-12-29 59 16 9 3 4 288 95 61 12 22
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-12-30 36 12 9 0 3 249 67 39 7 21
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-12-31 69 20 15 0 5 270 62 45 2 15
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2016-01-01 55 13 9 3 1 265 71 49 6 16
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2016-01-02 66 24 13 3 8 345 131 91 8 32
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2016-01-03 56 13 9 0 4 319 121 82 8 31
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2016-01-04 56 19 15 1 3 260 78 54 7 17
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2016-01-05 57 19 13 2 4 308 108 61 10 37
