video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
VR_kLczq9zs 2016-04-25 1 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-04-26 4 1 0 1 0 0 0 0 0 0
VR_kLczq9zs 2016-04-27 1 1 1 0 0 0 0 0 0 0
VR_kLczq9zs 2016-04-28 6 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-04-29 5 5 2 0 3 0 0 0 0 0
VR_kLczq9zs 2016-04-30 0 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-05-01 3 1 1 0 0 0 0 0 0 0
VR_kLczq9zs 2016-05-02 10 5 4 1 0 0 0 0 0 0
VR_kLczq9zs 2016-05-03 9 2 2 0 0 0 0 0 0 0
VR_kLczq9zs 2016-05-04 0 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-05-05 2 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-05-06 1 1 0 0 1 0 0 0 0 0
VR_kLczq9zs 2016-05-07 3 2 2 0 0 0 0 0 0 0
VR_kLczq9zs 2016-05-08 4 1 0 0 1 0 0 0 0 0
VR_kLczq9zs 2016-05-09 7 6 3 0 3 0 0 0 0 0
VR_kLczq9zs 2016-05-10 0 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-05-11 2 1 0 0 1 0 0 0 0 0
VR_kLczq9zs 2016-05-12 0 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-05-13 2 1 0 0 1 0 0 0 0 0
VR_kLczq9zs 2016-05-14 3 3 2 0 1 0 0 0 0 0
VR_kLczq9zs 2016-05-15 6 2 1 0 1 0 0 0 0 0
VR_kLczq9zs 2016-05-16 3 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-05-17 1 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-05-18 8 4 3 0 1 0 0 0 0 0
VR_kLczq9zs 2016-05-19 1 1 1 0 0 0 0 0 0 0
VR_kLczq9zs 2016-05-20 1 1 1 0 0 0 0 0 0 0
VR_kLczq9zs 2016-05-21 3 3 3 0 0 0 0 0 0 0
VR_kLczq9zs 2016-05-22 0 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-05-23 2 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-05-24 1 1 1 0 0 0 0 0 0 0
VR_kLczq9zs 2016-05-25 2 1 0 0 1 0 0 0 0 0
VR_kLczq9zs 2016-05-26 0 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-05-27 11 5 5 0 0 0 0 0 0 0
VR_kLczq9zs 2016-05-28 5 1 0 0 1 0 0 0 0 0
